filename, Amanita Vaginata Var - Vaginata, Amanita brunneitoxicaria, Amanita phalloides-, Amanita princeps Corner - Bas, Chlorophyllum molybdites, Lactarius glaucescens, Lentinus polychrous Berk, Lentinus squarrosulas Mont, Macrolepiota gracilenta, Mycoamaranthus cambodgensis, Pleurotus pulmonarius, Schizophylllum commune, Scleroderma sinnamariense
IMG_20230131_085103_Burst14_jpg.rf.ba2bd4d747fe10318e39bb3e80abad30.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084524_Burst14_jpg.rf.ba2c86f4ca70649ba89fc0bac7bd7ef2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_114352_Burst04_jpg.rf.ba294917129c3ccd9bcf21eb2b7397e4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230207_114644_Burst17_jpg.rf.ba481a5f4dd16ada2a026dad2463ced8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230205_201548_Burst17_jpg.rf.ba36549d20d53e4400a95bdf9f2435f0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_103039_Burst14_jpg.rf.ba66c1b86d4effcc10265bc03f8189aa.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_140909_Burst11_jpg.rf.ba2f6108d5a5316cca8a7731ed6de4bd.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_114913_Burst09-Copy_jpg.rf.ba56823ede27674a969e826e3e848917.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114453_Burst01_jpg.rf.ba4d1dd5dd27cc20d1494384502b4041.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230206_100606_Burst16_jpg.rf.ba365e8c04b74ba63672ad9514ee5bc6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_110637_Burst17_jpg.rf.ba74855fc395f6e5144ccef0a3ace906.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230207_132410_Burst07-Copy_jpg.rf.ba68c903cccc7a085f4e169681267249.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20230131_085103_Burst14_jpg.rf.ba7748a48f195f25b2a9b060684e420f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_101708_Burst05_jpg.rf.ba937b605e2f618f3a4f6adb368a716c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230131_110647_Burst12_jpg.rf.ba7b96e3da25a909793e6cf745d8e46d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230206_103056_Burst18_jpg.rf.ba6f6ebaf532854d58772575d1bedc31.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114305_Burst08_jpg.rf.ba953146d760c56c9c99cfbe622f5836.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230207_120418_Burst18_jpg.rf.ba8223baa654e318af740defbc24fce2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
istockphoto-1445368864-612x612-Copy-2-_jpg.rf.ba9f839b7b1af24a55b2e0120028a172.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_210944_Burst05_jpg.rf.bab2253245273bb4c1c4ac6f87b44ed7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120535_Burst03_jpg.rf.bab40b279f3940ce76ff878c10fb88c0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_202013_Burst01_jpg.rf.ba9c4d2815fb49dcb2bdd482db754a6d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_101947_Burst04_jpg.rf.bac44e0bc4dc9b397270b691247ffb11.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230131_101717_Burst17_jpg.rf.bab8211d3e22f6fbec2df1691662807e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230207_120343_Burst06_jpg.rf.bac9fb389337015b793b5d561fc985fc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_110652_Burst18_jpg.rf.bac59d5a518a249cfe999f83e5353dc7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230206_114909_Burst01_jpg.rf.bacdcf182afd02c5611b8d16bb686a3f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_114951_Burst01_jpg.rf.badac81b9b299c2cb7ed2268aa8a7e54.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_101830_Burst09_jpg.rf.bae33d570e9e2e58db9daae07dde6c32.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_140848_Burst03_jpg.rf.bae8abf2a6261266fb97ad1f6adaa14f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_114913_Burst11_jpg.rf.baf915ae952b07adf47a1786701ecae6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_101708_Burst06_jpg.rf.bb039faa1261a038321f71bc6df0a118.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
324376249_579325950785930_8131378067783993922_n_jpg.rf.bb1e336f77e9ef0f5ec12b29508626fb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_202036_Burst01_jpg.rf.bb10a4b55e6c4bddd2f38e7fc6a6f0b6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201956_Burst07_jpg.rf.bb22ad19513bf54b1bdc3fde78d789af.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_103108_Burst16_jpg.rf.bb409f88c7e3caefaf316af645bb71a9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_110014_Burst05_jpg.rf.bb34ddf52e25b72d7936f0b17d990d9b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230207_120335_Burst19_jpg.rf.bb5d4741f28c8fc5fd7433df6b7e3b77.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
1-1_png.rf.bb65787d4613cd874d65cac611c6a3b1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_20230131_084945_Burst06_jpg.rf.bb79c2f307b75ef394d77ba2ef0dd6c8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_120414_Burst08_jpg.rf.bb5ff943b1d31fb36d79ddbf610aed8b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_210810_Burst08_jpg.rf.bb5b8877c6241ec246349fa8ad3791db.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114648_Burst12_jpg.rf.bb9b2526380cad0d13d1182ac52967ca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230206_103112_Burst13_jpg.rf.bba16c4c33c92ddade6ff8647627b490.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10428711_952508681460917_5576273528020403001_n_jpg.rf.bbddca49f178100550176113bf9ed5fb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_114453_Burst13_jpg.rf.bb9e49db527f5ad30b11958521d4e79b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230206_100857_Burst09_jpg.rf.bbb4c54453cd2487931e8852972c0c82.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_100813_Burst12_jpg.rf.bbbdc83d183cff9fd810eda38bb7f94b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133613_Burst08_jpg.rf.bbd218bd770cf20389eef7aaa28d1de5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_102136_Burst08_jpg.rf.bb9d8544c117e8533cf19c873f115aee.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230206_100837_Burst12_jpg.rf.bc068aa9fa7945a6d60335a495514b8f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114727_Burst19_jpg.rf.bc14e73a12a69a18082a91c6d28728e4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230201_141410_Burst10_jpg.rf.bc1257e6f5caf690218021ef802a0445.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120339_Burst10_jpg.rf.bc1ae3c528b26df949acfe494334372a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230201_140659_Burst17_jpg.rf.bc3e0bbef97ab41d016813930bdfc208.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
2311D3AD-42EE-43A4-A8D6-2789EDB14A10_jpeg.rf.bc40a9e7c0883aa7be927ebf0cbb03f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_140845_Burst14_jpg.rf.bc33d9b07156edac65064db2fda90e74.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114259_Burst07_jpg.rf.bc37b87d9319c1ed5f333c58b08c5d3e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230207_120410_Burst14_jpg.rf.bc48a48796d89ada49f793aa09b9f58c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
1-1_png.rf.bc47fa108944d022a7d1219443321839.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_20230207_120402_Burst20_jpg.rf.bc64c8b0b4ce99cba8cab82433585ca6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230206_114913_Burst08_jpg.rf.bc7f515f61429b4171903e112eb02de7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133613_Burst02_jpg.rf.bc795068850f2e504772ca1e026f732f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_110637_Burst11_jpg.rf.bc7f77df6e76df50e6ef38c4151c9ec3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230206_103056_Burst19_jpg.rf.bc7dae850671755576c398fb4b46a0bf.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_213837_Burst19_jpg.rf.bc7cc3c0bcd79035b10a991511688283.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_103126_Burst09_jpg.rf.bcaa747bc23d0d2677c7d98214bb9624.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133613_Burst09_jpg.rf.bc9a9a91898d1d835c1593b5e1465275.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230207_114529_Burst07_jpg.rf.bc8c21e2a1a8b21b0400c6e1c25734b3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230206_114847_Burst16_jpg.rf.bce173274c724e9f4049abaefd110b8e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_114957_Burst09-Copy_jpg.rf.bcd37bd18aff1a0d316cc0010ccbec9d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_134145_Burst01_jpg.rf.bce581417d355ff2f4cd65c15fdec1c2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230205_210944_Burst18_jpg.rf.bc9e2f664562434828f5d4500304f043.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133645_Burst14_jpg.rf.bcbdfdb8befe5da44da766fc1c777ca1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_084933_Burst12_jpg.rf.bcf1b64997f76479a8dbc241370e4752.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_140639_Burst01_jpg.rf.bd0a3ecd9457c3d364a33bcf75584976.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114357_Burst04_jpg.rf.bcf7fbf8219d2ee9e35990779d7e7e5c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230206_103257_Burst01_jpg.rf.bd0bc376d290564c8cd4e81c559fd982.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114314_Burst06_jpg.rf.bd0fea3ff5591e77e9d7696fa642061f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230207_114343_Burst01_jpg.rf.bd11b551de1cfad912a989ed2c7f3f3a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230131_102214_Burst14_jpg.rf.bd228c9c3a33154d4c3fd6ae8099f7fe.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230207_120358_Burst19_jpg.rf.bd22e968ded73f4f65dd61509556f4f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230207_120425_Burst20_jpg.rf.bd37adddf43f0676514a48b3fa034170.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230206_114909_Burst18_jpg.rf.bd2d9db60af1a08e4aa5a2d1be394dab.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084650_Burst14_jpg.rf.bd3bf76715f4d45570fcdc1415a7d825.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_133722_Burst13_jpg.rf.bd48fe0c84cf9038aba84d7ea2377fd3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_085006_Burst17_jpg.rf.bd6e90325e972da2f8b6b86f1c5d02d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_120535_Burst13_jpg.rf.bd6fc63f8661645b63f7c27e0a806b61.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_214303_Burst11_jpg.rf.bd7fd9ac05cfc0ee49ef3a81c35b4ca3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120530_Burst13_jpg.rf.bd589a5b823ca24a3365f1d12f68e02d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230206_115055_Burst08_jpg.rf.bd54515f100884f94e39375f11217190.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_212021_Burst18_jpg.rf.bda022df47f7a8c88ff1edb011e95628.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133617_Burst19_jpg.rf.bd998c4e0cb2504e45ad7344a35420b8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230201_140710_Burst15_jpg.rf.bdb5c5158aec47fd1cc757be8cd798d7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084459_Burst17_jpg.rf.bd8dead45161a1e71d3bd3a564e51e2c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_134215_Burst03_jpg.rf.bd96e47c4d353262532e8206e6491744.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230206_115015_Burst05_jpg.rf.bdbb3848ed375073dfeca395f03967a3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_213853_Burst16_jpg.rf.bdc34ef30736ea17b1d904373c068e26.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_141414_Burst06_jpg.rf.bdc49a610409fbcbf3f800ea45d6205c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114648_Burst17_jpg.rf.bdd67c4ed66f1985e316120254c9ce2e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230206_100606_Burst01_jpg.rf.bdc2a27332907c9fc927495200d68211.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201444_Burst20_jpg.rf.bdeee6182e15932a75536b01afde1fba.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_103253_Burst13_jpg.rf.be108dad5a2152b1c98f3080b11a31f1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_101830_Burst07_jpg.rf.be2913b717271bf30123dc425028f6ec.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_212101_Burst18_jpg.rf.be2bd9a3a71840a071eab5409d29aaae.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_110652_Burst19_jpg.rf.bdf170d50d4e1ee4ff4b2db1585e4e53.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_101830_Burst13_jpg.rf.be03a4a1038a5d7d7cad40166f74b1f2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_133645_Burst11_jpg.rf.bdc1fe09fcc4b79d25c41c6b3677337a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230206_100613_Burst18_jpg.rf.be4399d9fa14160664908a6b11aa0baa.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_085006_Burst19_jpg.rf.be2cb56d0268364bcb70daeb6b638bde.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_134141_Burst11_jpg.rf.be508b21b240393250313f2ff6e7c587.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3_png.rf.be861b0d1fa54b1c5a8efd6f1ce5eb60.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_20230201_140825_Burst14_jpg.rf.be666e5e257bdfd14030686996286e83.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_115022_Burst10_jpg.rf.be80824621be4c16ac4976773d2adc7c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084928_Burst15_jpg.rf.be65cefec1131a50b486791c8d41f703.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_103146_Burst02_jpg.rf.be5476c28a3a9da8cf41b10ae4356436.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120421_Burst08_jpg.rf.be891c80e18aaf793739758dc3806958.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_202116_Burst06_jpg.rf.be8b9d010a404c2df9682c3086f8500b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_211031_Burst18_jpg.rf.be9397ebcf9ec8edecfd480552afa43e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_140845_Burst07_jpg.rf.be922dea0d359741f81b562f28b3f1a1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084928_Burst18_jpg.rf.bea51d8096917e137e8da422d3b058f7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_212101_Burst09_jpg.rf.bebf51e934791ec03a8b9519189f0711.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_202036_Burst05_jpg.rf.bebaf3293277bdf1772da22c842af6a0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084633_Burst02_jpg.rf.bee2f5a89236d104f925ea6cabe9a7dd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084945_Burst16_jpg.rf.bed8f917461dd881f758bf5bf8b6100f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_120343_Burst08_jpg.rf.bee211a09666c99f97376f9fb5bee6b8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_210935_Burst07_jpg.rf.bed493255a7d3ae78647429aea6ec9db.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084921_Burst11_jpg.rf.bef02897ba34850d7473541de86f5d2d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_114823_Burst03_jpg.rf.bf271442866302b2b35530e920d228ff.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114352_Burst03_jpg.rf.bf18ab0d529447573c58be218b6eb08e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
4-Copy-2_jpg.rf.bf39f47de411759b4ced52362c44b970.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230207_114518_Burst06_jpg.rf.beede045b9cf9ac4416de903e518bbb3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230201_134138_Burst04_jpg.rf.bf54f9184968a9414cabd4fea1c1160d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230201_141353_Burst11_jpg.rf.bf5787c6b8f4fc9ecd8b8ab6d348495e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_102026_Burst10_jpg.rf.bf68d3172db8c18f217c95a1b5c0a870.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_134145_Burst16_jpg.rf.bf5b7835440c6dc49ce6a87f327e5608.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230206_114847_Burst17_jpg.rf.bf67d785522d19dcc1fbd9d92bf67bca.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_101717_Burst02_jpg.rf.bf62b9562bce15ca54c0eff50bdbc155.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230206_114951_Burst20_jpg.rf.bf6f7137a52c27b00665f833c5917921.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_114951_Burst20_jpg.rf.bf6742b8a19048492633f96e3b47a693.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_202122_Burst08_jpg.rf.bf743442cf15418b944866d8cc055e79.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120335_Burst13_jpg.rf.bf7c6a07749aa56c96dec959ac983849.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230206_100857_Burst20_jpg.rf.bf7fac81450d8ee89f20b5a90cdfbd48.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_103014_Burst13_jpg.rf.bf87288783fadc167349e20c06aa5ec2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_213916_Burst19_jpg.rf.bf9c5de3814b76b1b2d449f688545eb3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_212027_Burst02_jpg.rf.bfad944d05849a3866a84c058a05f181.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131424592_3649165065129167_4832755712583777074_n-1024x363_jpg.rf.bfbd64ef5b37b1c96db7031906b0984a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_212101_Burst13_jpg.rf.bf9a0394e192a4e5085b2d4d46d36ae0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120421_Burst10_jpg.rf.bfb1b5911cef7f7fa51314dd134d0365.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230207_114229_Burst01_jpg.rf.bfa7589573fdc6c4bc358098bbbd3d1f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230201_141543_Burst14_jpg.rf.bfbe1cec8df29f00487a3c807e2e2b21.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120335_Burst03_jpg.rf.bfb70ff0d24f85c51f8cd8d637012927.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230201_141404_Burst18_jpg.rf.bfd72b952335a4a7228f754c7c1d9939.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
321450922_1444202692773955_7918337292837810134_n_jpg.rf.bfc3b24f4d95d344c97a8868ab7516d7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
1-1_png.rf.bfca1b4f8dc78e7e4032d90f414bc62f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_20230201_140848_Burst12_jpg.rf.bfde90a510a42d13453fa8f6e2befd98.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
